"Springfield, Ill.",1
"Springfield, Illinois, United States.",3
"Springfield, Vt.",1
Springport Township (Mich.),1
Springs,12
Springs (Mechanism),1
Springs (Mechanism) [from old catalog],1
Sprinkled edges (Binding),2
Sprinkled edges (Binding) $z Germany $y 19th century. $2 rbbin,3
Sprinkled edges (Binding).,1
Sprinting.,1
"Sproat, David,",1
"Sprott, Thomas,",1
Spruce bud-worm.,1
Spruce budworm.,1
"Sprunt, Luola Murchison,",1
Spur series.,2
"Spurgeon, C. H.",4
"Spurgeon, Thomas,",1
"Spurr, Thomas Jefferson,",2
"Spurzheim, J. G.",9
Spy stories.,1
Squam Bay.,1
Square root.,1
Squash (Game),1
Squash rackets (Game),2
Squashes.,4
Squatter sovereignty.,5
"Squier, E. G.",2
"Squire, John Collings,",1
Squirrels,1
Sri Lanka,67
Sri Lanka.,13
St. Alban's cathedral.,2
St. Albans Abbey.,3
"St. Albans, Harriot Mellon Beauclerk,",1
"St. Albans, Harriot Mellon,",2
"St. Aldwyn, Michael Edward Hicks-Beach,",1
"St. Andrew's Church (Richmond, N.Y)",1
"St. Andrew's Church (Wilmington, Del.)",1
St. Andrew's Society of Philadelphia,1
St. Andrews (Scotland),2
"St. Andrews Bay railroad, land and mining company. [from old catalog]",1
"St. Andrews, Scot",1
St. Asaph cathedral.,1
"St. Augustine, Fla.",1
"St. Bartholomew the Great (Church : West Smithfield, London, England)",1
"St. Bartholomew's Hospital (London, England)",2
"St. Bartholomew's priory (West Smithfield, London, England)",1
"St. Bartholomew-the-Great (Church : West Smithfield, London, England)",1
"St. Bernard, Great, Alps.",1
St. Catharine's College (University of Cambridge),1
St. Clair tunnel.,1
"St. Clair's Campaign, 1791",3
"St. Clair, Arthur,",3
"St. Cloud Church (East Orange, N.J. : Presbyterian)",1
St. Croix River (Wisconsin-Minnesota) Land grant. [from old catalog],1
St. David's (Wales),1
St. David's Society of the State of New York.,1
St. Davids Cathedral.,2
St. Edmund Hall (University of Oxford),1
St. Edmund's college.,1
"St. Francis Church (Teutopolis, Ill.)",1
"St. Gabriel Street Church (Montréal, Québec)",1
St. George (Ship : 1835-1876),1
"St. George's Church (Esher, England)",1
"St. George's Church (New York, N.Y.)",2
"St. George's Church (Schenectady, N.Y.)",2
"St. George's Church, Barnsley, England (Yorkshire)",1
"St. George's Episcopal Church (Hempstead, N.Y.)",1
"St. George's Fields, Eng.",1
"St. George's Parish, Virginia",1
"St. George's School, Middletown, R.I.",2
St. George's in the East (London),1
"St. Hilary, England",1
"St. Ignatius Church (San Francisco, Calif.)",1
"St. Illtyd's Church (Pembrey, England)",1
"St. James' Church (Chicago, Ill.)",1
"St. James's Church (Barrow-in-Furness, England)",1
"St. James's Church (Philadelphia, Pa.)",1
St. James's Palace.,2
St. John River Valley,1
"St. John de Crèvecoeur, J. Hector,",1
"St. John's Chapel (Geneva, N.Y.)",1
"St. John's Church (Hampton, Va.)",1
"St. John's Church (Providence, R.I.)",3
"St. John's Church (Richmond, Va.)",2
"St. John's College (Annapolis, Md.)",3
St. John's College (Hurstpierpoint),1
St. John's College (University of Cambridge),4
"St. John's Protestant Episcopal Church (Waterbury, Conn.)",1
"St. John's Reformed Church (Lebanon, Pa.)",1
"St. John's college, Fordham, N.Y.",1
"St. John, Frederick Robert,",1
"St. Joseph's Convent (Emmitsburg, Md.)",1
"St. Joseph's convent, Emmitsburg, Md.",2
"St. Joseph's provincial seminary, Troy, N.Y.",2
"St. Joseph's seminary, Dunwoodie, N. Y.",1
"St. Joseph's seminary, Dunwoodie, N.Y.",1
"St. Katharine's Hospital (London, England)",1
"St. Lawrence Co., New York",2
St. Lawrence Valley,1
St. Louis,3
"St. Louis Cathedral (New Orleans, La.)",3
St. Louis University,1
St. Louis and San Francisco railroad.,1
"St. Louis, Alton, and Terre Haute Railroad.",1
"St. Louis, Jacksonville, and Chicago Railroad Company.",1
"St. Louis, Mo.",3
"St. Louis. Louisiana purchase exposition, 1904.",1
"St. Machar's Cathedral (Aberdeen, Scotland)",1
"St. Mark's Church in-the-Bowery (New York, N.Y.)",2
St. Mark's Parish (Va.),2
"St. Martin's Church (Canterbury, England)",1
"St. Martin's Church (Oxford, England)",1
"St. Martin's Church, Salisbury, England.",1
"St. Martin, Alexis,",2
"St. Mary Redcliffe (Church : Bristol, England)",2
"St. Mary the Virgin (Church : Bridlington, England)",1
"St. Mary's Cathedral (Galveston, Tex.)",1
"St. Mary's College (Oscott, Eng.)",1
"St. Michael's Cathedral (Bridgetown, Barbados)",1
"St. Michael's Church (Litchfield, Conn.)",1
"St. Michael's Episcopal Church (Charleston, S.C.)",1
"St. Michael-Podmore, P.",2
"St. Monica's (Priory : Louvain, Belgium)",2
"St. Neot, England (Parish).",1
"St. Nicholas Church, Newcastle-Upon-Tyne, England.",1
"St. Pancras (London, England)",1
"St. Patrick's Cathedral (New York, N.Y.)",2
"St. Patrick's College (Maynooth, Ireland)",1
"St. Paul's Cathedral (London, England)",6
"St. Paul's Cathedral (London, England).",1
"St. Paul's Church (Boston, Mass.)",1
St. Paul's College in Bermuda,1
"St. Paul's Episcopal Church (Norfolk, Va.) [from old catalog]",1
"St. Paul's School (Concord, N.H.)",1
"St. Paul's parish (Kent Co., Md.).",1
"St. Peter Permountergate Church (Norwich, England)",1
"St. Peter's Church (Philadelphia, Pa.)",1
St. Salvador (Ship),1
"St. Saviour's Church (Southwark, London, England)",2
"St. Stephen's Church (New York, N.Y.)",1
"St. Stephen's Church (Southwark, London, England)",1
"St. Thomas' parish, Baltimore co., Md. [from old catalog]",1
"St. Thomas's Priory (Stafford, Eng.)",1
"St. Vincent, John Jervis,",2
"Staal, Marguerite Jeanne Cordier de Launay,",1
Staatliche Kunstsammlungen Kassel.,1
Stabat Mater dolorosa (Music),1
Stabilimento Poligrafico Editoriale Romano.,1
Stability of airplanes,2
Stability of ships,1
Stability.,2
Stable fixtures,1
Stables,1
Stables.,6
Stables. [from old catalog],1
"Stackhouse, Eli Thomas,",1
Stackpole family. [from old catalog],1
"Stacks (Hay, grain, etc.)",1
"Stacy, Marvin Hendrix,",2
"Stacy, Nathaniel,",1
Stadia tables,1
"Stadt Huys (New York, N.Y.)",2
"Stafford family, of Suthwyk.",1
Staffordshire (England),13
Staffordshire pottery,5
Staffordshire pottery.,2
Stains and staining.,2
Stair building.,3
Stair family.,1
"Stair, James Dalrymple,",2
"Stair, John Dalrymple,",5
Staircases.,2
"Stairs, Susan (Morrow),",1
"Stambolov, Stefan,",1
Stamford (Conn.),6
Stamford (N.Y.),1
"Stamford, Conn.",2
Stammering.,1
Stamp Act (1765),1
"Stamp act, 1765.",1
Stamp collecting.,1
Stamp duties,3
Stamp-duties,1
Stamped or tooled bindings (Binding),8
Standard Bank of South Africa Limited (1883-1962),1
Standard Oil Company.,8
Standard cells,1
Standard oil company. [from old catalog],2
Standards of length,1
"Standards, Military.",1
"Standfast, George,",1
Standing army.,3
Standish (Me.),1
"Standish, Myles,",34
Standpipes.,1
Stanford University,2
Stanford University.,4
Stanford family.,2
"Stanford, Abner,",2
"Stanford, Charles Villiers,",1
"Stanford, Jane Lathrop,",3
"Stanford, John,",1
"Stanford, Leland,",1
Stanford-Binet Test.,1
Stanford-in-the-Vale (England),1
Stanhope family,2
"Stanhope, Charles Stanhope,",1
"Stanhope, Hester Lucy,",3
"Stanhope, Philip Henry Stanhope,",10
Stanislaus County (Calif.),2
Stanislaus River (Calif.),1
Stanley family,1
Stanley family.,1
"Stanley, Arthur Penrhyn,",10
"Stanley, Augusta",1
"Stanley, Henry M.",10
"Stanley, Henry Morton,",1
"Stanley, Thomas,",1
"Stanly, Edward,",2
"Stannard, Mary,",1
"Stansbury, Elijah,",1
Stansfeld family.,1
"Stanten Island, N.Y. [from old catalog]",1
"Stanton, A. H.",2
"Stanton, Benjamin,",1
"Stanton, Edgar Williams,",1
"Stanton, Edwin McMasters,",25
"Stanton, Elizabeth Cady,",1
"Stanton, William A.,",1
"Stanwix, Fort, Treaty of,",1
"Stanwix, Fort, Treaty of, 1768.",1
"Stapeldon, Walter de,",1
Staphylococcus.,1
"Staple Inn (London, England)",1
Staple system,2
"Stapleton, Thomas,",3
Star of Bethlehem.,1
Star routes.,1
Star-Spangled Banner.,1
Star-spangled banner (Song),5
Starch.,7
Starch. [from old catalog],1
"Starfishes, Fossil",1
Starfishes.,1
Stark County (Ill.),13
Stark County (Ohio),4
"Stark County, Ill.",4
Stark Park (N.H.),1
"Stark, John,",5
Starke County (Ind.),1
"Starkweather, H. H.",2
"Starkweather, John Converse,",1
Starlings,1
"Starr, Dillwyn Parrish,",1
"Starr, F. Ratchford",1
Stars,102
Stars and stripes. [from old catalog],1
"Stars, New",1
"Stars, New.",1
Stars.,9
Starved Rock (Ill.),4
Starved Rock State Park (Ill.),2
State Bank of Chicago.,1
State College of Washington.,1
State Educational Association of North Carolina.,1
State Historical Society of North Dakota.,6
State Historical Society of Wisconsin,2
State Historical Society of Wisconsin.,4
State Medicine,1
State Medicine.,2
"State Normal School, Los Angeles (Calif.)",23
State Penitentiary for the Eastern District of Pennsylvania.,1
"State Street (Boston, Mass.)",4
State University of Iowa,2
State University of New York.,1
State and insurance.,1
State bonds,2
State government publications,4
State governments,6
State governments.,1
State governments. [from old catalog],2
"State of Columbia Junior Republic (Glenwood, Calif.)",1
State rights,16
State rights.,11
State universities and colleges,4
"State, The",44
"State, The.",42
Statehood (American politics),7
Stateless persons,2
Staten Island,1
"Staten Island (New York, N.Y.)",23
"Staten Island, N.Y.",1
Staten Island. Great Bronze column. [from old catalog],1
Statens seruminstitut (Denmark),1
States' rights (American politics),40
"States, Small",2
"States, Small.",1
"States, Small. [from old catalog]",1
Statesmen,222
"Statesmen, American",1
"Statesmen, American.",2
"Statesmen, British.",11
Statesmen.,24
Statesmen. [from old catalog],4
Statesville (N.C.),1
Statics,6
Statics and dynamics (Social sciences),2
Statics.,4
Stationery,2
Stationery.,2
Stationery. [from old catalog],1
Statistical Society (Great Britain),1
Statisticians,1
Statistics,26
Statistics.,15
"Statius, P. Papinius",3
"Statue of Liberty (New York, N.Y.)",5
Statues,4
Statues.,1
Status offenders,2
Statute law.,1
Statute of frauds,2
Statute of frauds.,2
Statutes,7
"Stauffer family (Daniel Stauffer, b 1633) [from old catalog]",1
Stauffer family.,1
"Stawell, Rodolph,",1
"Staël,",13
"Staël-Holstein, Auguste Louis,",1
"Ste. Anne de Beaupre, Quebec. [from old catalog]",1
"Stead, W. T.",2
Steam,3
Steam engineering,5
Steam engineering.,12
Steam navigation,3
Steam power plants,1
Steam power plants.,6
Steam power-plants,1
Steam shovels,1
"Steam, Superheated",1
"Steam, Superheated.",2
Steam-boiler explosions.,2
Steam-boilers,11
"Steam-boilers, Marine",1
"Steam-boilers, Marine.",6
"Steam-boilers, Water-tube",3
"Steam-boilers, Water-tube.",6
Steam-boilers.,34
Steam-engines,28
Steam-engines.,29
Steam-heating,2
Steam-heating.,9
Steam-jackets.,1
Steam-navigation,18
Steam-navigation.,1
Steam-pipes,2
Steam-traps,1
Steam-turbines,5
Steam-turbines.,5
Steamboat disasters.,1
Steamboat lines,2
Steamboat lines.,2
Steamboats,8
Steamboats.,2
"Stearns, Eben S.",1
"Stearns, Frazar Augustus,",2
"Stearns, Geo. L.",1
"Stearns, Mary Emmeline (Kittredge),",2
"Stebbing, Henry,",2
"Stebbins family (Rowland Stebbins, 1594-1671) [from old catalog]",1
"Stebbins, Joseph,",1
"Stedman, C.",1
"Steedman, James Barrett,",2
Steel,52
"Steel Strike, U.S., 1919-1920",2
Steel alloys.,1
Steel castings.,2
Steel engraving,2
"Steel family (Ninian Steele, 1738-1813)",1
Steel forgings.,4
Steel founding.,1
Steel industry and trade,19
Steel industry and trade.,2
Steel rails,1
"Steel, Structural",3
"Steel, Structural.",10
Steel.,29
Steele County (Minn.),3
Steele family.,2
"Steele, Joel Dorman,",1
"Steele, Richard,",2
"Steele, Robert Wilbur,",1
"Steele, Samuel Benfield,",1
"Steele, William H.",3
Steelwork,1
Steephill Castle (England),1
Steeplechasing,1
Steer family.,2
"Steere, Edward,",1
"Steevens, George,",3
"Steffen, Gustaf Fredrik,",1
"Stein, Karl,",4
"Stein, Lorenz von,",1
"Steiner, Edward Alfred,",1
"Stel, Willem Adriaan van der,",2
Stele (Archaeology),1
"Stelleroidea, Fossil.",1
Stencil work. [from old catalog],4
"Stendhal,",3
Stenotypy.,7
"Stenton, Germantown, Pa. [from old catalog]",1
"Stephen A. Douglas Statue (Brandon, Vt)",2
"Stephen Harding,",1
"Stephen,",1
"Stephen, Herbert,",1
"Stephen, James Fitzjames,",1
"Stephen, James,",1
"Stephen, Leslie,",2
"Stephens, Alexander Hamilton,",10
"Stephens, James,",2
"Stephens, Joseph Rayner,",1
"Stephens, Linton,",2
Stephenson County (Ill.),3
"Stephenson Memorial (Washington, D.C.)",1
Stephenson family,1
Stephenson family.,4
"Stephenson, Benjamin Franklin,",1
"Stephenson, Fort, Ohio, Defense of, 1813",2
"Stephenson, Fort, Ohio, Defense of, 1813.",2
"Stephenson, George,",4
"Stephenson, Robert,",4
"Stephenson, Thomas Bowman,",1
Sterculiaceae.,1
Stereochemistry,1
Stereochemistry.,5
Stereoscope.,1
Stereoscopic views,2
Stereoscopic views.,4
Stereotyping (Printing),1
Sterilization.,2
Sterling (Mass.),2
Sterling family.,2
Sterling iron and railway company,1
"Sterling, George,",1
"Sterling, John Allan,",2
"Sterling, John,",4
Stern family.,1
"Stern, Leonard Herman.",2
"Sternberg, George Miller,",1
"Sterne, Laurence,",12
"Sterne, Simon,",2
Sternum,1
"Sterrett, John H.",1
"Sterry, Jack,",2
Stesichorus.,1
Stetson family.,7
"Stetson, Dolly Witter,",1
"Stetson, John B.,",1
"Stetson, Robert,",1
Steuben County (Ind.),1
Steuben County (N.Y.),10
"Steuben, Friedrich Wilhelm Ludolf Gerhard Augustin,",9
Steubenville (Ohio),4
"Steubenville, Ohio.",3
Stevedores,1
Stevens County (Minn.),2
"Stevens family (John Stephens, d 1670) [from old catalog]",1
Stevens family.,3
"Stevens, Benjamin Franklin,",1
"Stevens, Hazard,",1
"Stevens, Isaac Ingalls,",1
"Stevens, Philander,",1
"Stevens, Phineas,",2
"Stevens, Sarah Elizabeth (Earle),",1
"Stevens, Thaddeus,",12
"Stevenson family (Arthur Stevenson, 1751-1821) [from old catalog]",2
"Stevenson, Adlai E.",7
"Stevenson, Adlai Ewing,",1
"Stevenson, Arthur,",1
"Stevenson, Betty G.,",1
"Stevenson, Edward Luther,",1
"Stevenson, Fanny Van de Grift Osbourne,",1
"Stevenson, Fanny Van de Grift,",1
"Stevenson, George,",1
"Stevenson, J. W.",1
"Stevenson, Letitia Green,",2
"Stevenson, Robert Louis,",81
"Stevenson, Robert,",3
"Stevenson, William Fleming,",1
"Steward, Dugald,",1
"Steward, Rebecca Gould,",1
"Steward, Richard,",1
Stewards.,4
"Stewart family (John Stewart, 1682-1741) [from old catalog]",1
"Stewart, A. M.",1
"Stewart, Anthony,",1
"Stewart, Charles,",3
"Stewart, David,",1
"Stewart, Grant,",1
"Stewart, Harriet Everilda (Gore),",1
"Stewart, Helen d'Arcy Cranstoun,",2
"Stewart, Isabella Graham Duffield,",2
"Stewart, John,",1
"Stewart, Norman Robert,",1
"Stewart, Robert.",2
"Stewart, Virgil A.",3
Stibbens family.,1
"Stickney, William Soule,",1
"Stiles, Charles,",1
"Stiles, Madeline,",1
"Stiles, William H.",1
Still life painting.,1
"Still, Andrew Taylor,",2
"Still, Peter.",4
"Still, Vina.",4
Stillbirth.,1
"Stilling, Benedict,",1
"Stillingfleet, Edward,",2
Stillwater (Minn.),1
"Stimson family (Andrew Steavenson, d 1683) [from old catalog]",1
Stimulants,1
Stimulants.,2
Stipple engravers.,2
Stipple engraving,12
Stipules (Botany),1
Stirling (Scotland),2
"Stirling (Stirling, Scotland)",5
Stirling Castle (Brig),1
Stirling peerage claim.,1
"Stirling, Earls of.",1
"Stirling, Fanny,",2
"Stirling, James Hutchison,",1
"Stirling, William Alexander,",1
Stirlingshire (Scotland),1
"Stobo, Robert.",1
"Stock Exchange (London, England)",9
Stock and stock-breeding.,1
Stock companies,23
Stock companies.,8
Stock exchanges,14
Stock exchanges.,16
"Stock, Eugene,",1
Stockbridge (Mass.),1
Stockbridge Indians.,5
"Stockbridge,",1
"Stockbridge, Francis Browne,",1
"Stockbridge, Levi,",3
"Stockbridge, Mass.",2
"Stockdale, John,",1
Stockholm (Sweden).,1
Stocking family.,1
Stocks,2
Stocks.,3
Stockton (Calif.),3
Stockton family.,1
"Stockton, Robert Field,",6
Stockyards,7
Stoddard (N.H.),1
"Stoddard, Charles Warren,",1
"Stoddard, John F.",1
"Stoddard, Mrs. Drusilla C. (Allen)",1
"Stoddard, S.",1
"Stoddart, Charles,",2
Stoics,4
Stoics.,1
"Stoke Newington (London, England)",1
Stoke St. Gregory (England),1
"Stokers, Mechanical",2
"Stokers, Mechanical.",1
"Stokes, Caroline Phelps,",2
"Stokes, Frank Wilbert,",1
"Stokes, George Gabriel,",1
"Stokes, James William,",1
"Stokes, William,",1
Stokesay Castle.,1
"Stokley, William S.,",1
Stomach,17
Stomach Diseases,12
Stomach Diseases.,4
Stomach.,2
Stomata.,1
Stomatitis in animals.,1
Stone,1
"Stone Arabia, Battle of, Stone Arabia, N.Y., 1780.",4
Stone age,7
Stone age.,3
Stone bridges.,1
"Stone family (John Stone, 1610?-1687)",1
Stone family.,2
Stone houses,3
Stone implements,1
Stone implements.,1
"Stone, Adelbert Barnes,",1
"Stone, Artificial",1
"Stone, Artificial.",2
"Stone, Barton W.",1
"Stone, Christopher,",1
"Stone, Dwight,",1
"Stone, James S.",1
"Stone, James W.",4
"Stone, Louis A.",1
"Stone, Micah,",1
"Stone, Samuel John,",1
"Stone, William Joel,",2
"Stone, William L.",3
Stone-cutting.,1
Stoneham (Mass.),4
Stonehenge (England),2
"Stoneman's Raid, 1865.",1
"Stoneman, George,",1
"Stoner, Nicholas,",4
"Stones River, Battle of, Murfreesboro, Tenn., 1862-1863",2
"Stones River, Battle of, Murfreesboro, Tenn., 1862-1863.",9
Stonington (Conn.),17
Stony Man Mountain (Va.),1
"Stony Man Mountain, Va. [from old catalog]",3
Stony Point (N.Y.),2
Stoppage in tranistu.,1
Stoppage in transitu.,1
Storage batteries,5
Storage batteries.,3
Stores or stock-room keeping.,1
"Storey, G. A.",1
Storks,1
"Storm, Theodor,",1
Storms.,6
"Storrs, Emery Alexander, 1833-1885.",2
Story sermons.,1
"Story, Joseph,",7
"Story, Thomas,",1
"Story, William Wetmore,",2
Storytellers,2
Storytelling,2
Storytelling.,26
"Stothard, Thomas,",1
Stough family.,1
Stoughton (Wis.),1
Stoughton family.,2
"Stoughton, Margaret (Baret) Huntington,",2
Stourbridge Church of England Young Men's Association.,1
Stout family.,1
"Stout, William,",1
"Stoves, Electric.",2
"Stoves, Gas",1
"Stoves, Gas.",2
"Stoves, Gasoline.",1
Stoves.,1
Stoves. [from old catalog],1
"Stow, David,",1
Stowage,1
Stowage.,1
"Stowe, Harriet Beecher,",14
Strabismus.,1
Strabo.,1
"Strachan, John,",1
"Stradivari, Antonio,",4
Stradling family.,1
Strafford County (N.H.),5
"Strafford, Thomas Wentworth,",15
"Straight, Willard Dickerman,",1
Strains and stresses,15
Strains and stresses.,19
Straits Settlements,3
Straits Settlements.,1
Straits question.,1
"Stranahan, J. S. T.",2
"Stranahan, Mariamne",1
"Strang, James Jesse,",2
"Strang, William,",1
"Strange, Robert,",3
"Strangford, Percy Ellen Frederick William Symthe,",1
Strasbourg (France),7
"Strassburg, Germany.",1
Strata (Ala.),1
Strategy,3
Strategy.,8
Stratford (Conn.),6
Stratford Hall (Va.),1
"Stratford de Redcliffe, Stratford Canning,",4
"Stratford house, Birmingham, Eng. [from old catalog]",1
Stratford-upon-Avon (England),25
"Strathcona and Mount Royal, Donald Alexander Smith,",8
"Strathcona and Mount Royal, Donald Alexander Smith.,",1
Strathmore (Scotland),2
"Strathmore, Mary Eleanor Bowes,",2
Stratton Church.,1
"Stratton family (Richard Stretton, 1619-1676)",1
Stratton family.,3
"Stratton, Anna Reese,",2
"Stratton, George.",1
Strauss family.,1
"Strauss, David Friedrich,",3
"Strauss, Leedle Yawcob.",1
"Strauss, Richard,",3
"Stravinsky, Igor,",1
Straw industries.,2
Strawberries.,16
Strawberries. [from old catalog],1
Strawberry,1
"Strawberry Hill (Twickenham, London, England)",5
Strawberry Hill Press.,1
Strawberry. [from old catalog],11
Stray currents.,1
Stream ecology,3
Stream measurements.,2
"Streatfeild, R. A.",1
Streator Township High School (Ill.),1
Streeets,1
Street cleaning,4
Street cleaning.,1
Street family.,1
Street fighting (Military science),1
Street names,1
Street railroads,1
Street-railroads,65
Street-railroads.,5
"Streeter family (Stephen Streeter, d. 1652)",1
"Streeter, George Wellington.",1
"Streeton, Arthur,",1
Streets,77
Streets.,3
"Streight's Expedition, 1863.",1
Strength of materials,12
Strength of materials.,37
Streptococcus,2
Streptococcus pneumoniae.,1
Streptococcus.,1
Stribling family.,1
Strict Congregational Churches in the State of Connecticut.,1
Strikes and Lockouts.,1
Strikes and lockouts,34
"Strikes and lockouts (Machinists'), United States: Illinois: Chicago, 1900.",1
Strikes and lockouts.,8
Strikes and lockouts. [from old catalog],1
"Strindberg, August,",4
String figures,1
String figures.,1
String quartet.,1
String quartets,1
String quartets.,1
"String trios (Violins (2), violoncello), Arranged",1
Stringed instrument makers.,1
Stringed instruments,3
"Strode, William,",1
Strong family,2
"Strong, Augustus Hopkins,",1
"Strong, Benjamin Talmage,",2
"Strong, Benjamin, 1770-1851.",1
"Strong, Caleb,",2
"Strong, Grace,",1
"Strong, Jonathan,",4
"Strong, Marshall Mason,",1
"Strong, Nathaniel T. Appeal to the Christian community. [from old catalog]",1
"Strong, Sandford Arthur,",3
Strongylocentrotus.,1
Strontium.,1
Strood (England),1
Strozzi family,1
Structural analysis (Engineering),14
Structural drawing,2
Structural engineering,1
"Struensee, Johann Friedrich,",1
Struggle,1
"Struilby, Lawrence,",1
"Strype, John,",1
Stuart family.,4
"Stuart,",1
"Stuart, Arabella,",7
"Stuart, Gilbert,",10
"Stuart, Henry Carter,",1
"Stuart, House of",2
"Stuart, House of.",4
"Stuart, James Ewell Brown,",1
"Stuart, James,",3
"Stuart, Janet Erskine,",1
"Stuart, Jeb,",3
"Stuart, John Burnett.",1
"Stuart, John,",1
"Stuart, Louisa,",2
"Stuart, Moses,",11
"Stuart, Peter.",1
Stubbs family.,2
"Stubbs, William,",3
Stucco,1
"Stuck, Hudson,",1
Stuck-on headbands (Binding).,4
"Stucley, Thomas,",1
Student ethics,1
Student ethics.,3
Student expulsion,1
Student government,1
Student government.,9
Student newspapers and periodicals.,1
Student publications,10
Student teaching. [from old catalog],1
Students,52
Students' songs,11
"Students' songs, English",1
"Students' songs, Latin",1
Students' songs.,2
"Students, Dental.",2
"Students, Foreign",5
Students.,21
Studies and reports.,1
Study skills.,25
Stukeley family.,1
"Stukeley, William,",1
Stumpage appraisal. [from old catalog],2
Stundists,1
Stupidity.,1
Stupor.,1
Sturbridge (Mass. : Town),2
Sturbridge (Mass.),5
"Sturbridge, Mass.",2
"Sturdevant, Ebenezer Warren,",1
"Sturdevant, Hervey S.,",1
"Sturge, Joseph,",4
"Sturgeon Isaac Hughes,",2
Sturgeons.,1
"Sturges, John,",1
"Sturtevant Mill Company, Boston.",1
Stuttering,3
Stuttering.,13
Stuttgart (Germany),1
"Stuttgart, Germany.",2
Stuyvesant Institute.,1
"Stuyvesant, Peter,",3
"Style, Literary",7
"Style, Literary.",10
Styria,1
Styria (Austria),6
"Städelsches Kunstinstitut (Frankfurt am Main, Germany)",1
"Suard, Amélie (Panckoucke)",1
"Suard, J. B. A.",1
Subanun language,6
Subanuns,2
Subanuns.,1
Subconsciousness,5
Subconsciousness.,6
Subiaco (Italy),2
Subject catalogs.,1
Subject headings,4
Subject headings.,6
"Sublime Society of Beef Steaks, London.",1
"Sublime, The.",2
Submarine mines.,5
Submarine warfare,1
Submarine warfare.,3
Submarines (Ships),8
Submerged forests,1
"Subramanya Iyer, S.",1
Subscribers' lists,10
Subscription lists.,1
Substance Abuse,1
Substance Dependence,2
Substance-Related Disorders,1
"Substitutions, Linear",1
"Substitutions, Linear.",1
Suburban homes,5
Suburban homes.,4
Suburban homes. [from old catalog],1
Suburbs,4
Subversive activities,1
Subways,14
Succasunna (N.J.),1
Success,7
Success.,69
Succession and descent,3
Succinic acid.,1
Succulent plants,1
Sucre (Bolivia),1
"Sucre, Antonio José de,",7
Sudan,69
Sudan (Country),1
Sudan (Region),6
Sudan.,6
Sudbury (Mass. : Town),1
Sudbury (Mass.),1
"Sudbury, Mass.",1
"Sudduth-Byerly, Alice,",1
Sudeley Castle.,1
"Sudermann, Hermann,",4
"Suerman, Bernardus Franciscus,",1
"Suetonius,",1
Suez Canal (Egypt),8
Suffering,5
Suffering of God.,1
Suffering.,3
Suffield (Conn.),2
"Suffield, Conn.",1
"Suffield, Conn. [from old catalog]",1
"Suffield, Robert Rodolph,",1
Suffold (England),1
Suffolk (England),18
Suffolk (Va.),1
Suffolk County (Mass.),21
Suffolk County (N.Y.),3
Suffolk County Historical Society.,2
Suffolk University.,1
"Suffolk law school, Boston.",2
"Suffolk, Charles Brandon,",2
Suffrage,20
Suffrage.,1
Suffragists,1
Suffragists.,1
Sufi literature,1
Sufi poetry,2
"Sufi poetry, Arabic",12
"Sufi poetry, Persian",17
"Sufi poetry, Turkish",1
Sufi poetry.,1
Sufis,5
Sufism,81
Sugar,73
Sugar beet,9
Sugar beet industry,4
Sugar beet industry.,1
Sugar beet.,11
Sugar growing,22
Sugar growing.,3
Sugar laws and legislation.,2
Sugar machinery,1
Sugar machinery.,6
Sugar refinery workers,1
Sugar trade,24
Sugar workers,1
Sugar.,14
Sugar. [from old catalog],1
Sugarcane,6
Sugarcane borer.,1
Sugarcane industry,1
Sugarcane mosaic disease.,1
Sugarcane.,10
Sugars.,1
Suggestion.,1
"Suhrawardī, Yaḥyá ibn Ḥabash,",3
Suicide,3
Suites (Orchestra),1
Suites (Piano),12
"Suites (Piano, 4 hands), Arranged.",2
Suites (Violin and piano),1
"Suites (Violins (2), violoncello), Arranged",1
"Sukhomlinov, Vladimir Aleksandrovich,",1
Sukkot sermons.,1
Sulamith (Biblical character),2
Sulaymān,2
"Sulaymān,",1
Sulfites.,1
Sulfones.,1
Sulfonic acids.,1
Sulfur.,1
Sulfuric acid.,1
Sulgrave (England),1
"Sulivan, Bartholomew James,",1
"Sulla, Lucius Cornelius.",2
Sullivan County (N.H.),2
Sullivan County (N.Y.),3
Sullivan County (Pa.),1
Sullivan County (Tenn.),1
Sullivan Island (S. C.),1
Sullivan family.,1
Sullivan road (Pa.),1
"Sullivan's Indian Campaign, 1779",3
"Sullivan's Indian Campaign, 1779.",11
"Sullivan's Indian campaign, 1779. [from old catalog]",2
"Sullivan, Arthur,",6
"Sullivan, Barry,",2
"Sullivan, Edward Robert,",1
"Sullivan, James,",4
"Sullivan, John,",9
"Sullivan, Louis H.,",1
"Sullivan, R.",1
"Sullivan, Timothy Daniel,",2
"Sully, Maximilien de Béthune,",1
Sullys Hill National Park.,1
Sullys Hill national park. [from old catalog],3
Sulphates.,3
Sulphides,1
Sulphides.,2
Sulphites,1
Sulphonic acids.,2
Sulphur dioxide,1
Sulphur.,4
Sulphuric acid,3
Sultans,1
Sulu (Philippines),7
Sulu Archipelago (Philippines),6
Sulu language,4
"Sulzer, William,",4
Sumac.,3
Sumatra (Indonesia),7
"Sumatra, West Coast",1
Sumerian language,3
Summary of the Law (Theology),1
Summary proceedings.,2
Summer,3
Summer reports,1
Summer resorts,56
Summer resorts.,2
